timestamp,lat,long,speed,heading,duck_id,taxon
2008-07-30T13:00:00Z,47.732,8.9935,NA,NA,Argos 77189A,Anas platyrhynchos
2008-07-30T17:00:00Z,47.7325,8.9951,NA,NA,Argos 77189A,Anas platyrhynchos
2008-07-30T23:00:00Z,47.731,8.9925,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-01T05:00:00Z,47.738,8.9858,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-01T23:00:00Z,47.7395,8.983,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-04T05:00:00Z,47.73817,8.9853,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-07T05:00:00Z,47.74133,8.9828,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-09T05:00:00Z,47.7415,8.982,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-10T05:00:00Z,47.7415,8.9821,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-11T05:00:00Z,47.74133,8.982,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-12T05:00:00Z,47.74133,8.982,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-13T05:00:00Z,47.7415,8.9821,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-14T05:00:00Z,47.74133,8.982,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-27T13:00:00Z,47.73783,8.9858,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-28T13:00:00Z,47.73767,8.986,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-28T23:00:00Z,47.73783,8.986,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-29T13:00:00Z,47.73783,8.9858,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-29T23:00:00Z,47.7415,8.9828,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-31T09:00:00Z,47.73783,8.9861,NA,NA,Argos 77189A,Anas platyrhynchos
2008-08-31T13:00:00Z,47.739,8.984,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-01T05:00:00Z,47.73817,8.9858,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-02T05:00:00Z,47.73767,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-02T09:00:00Z,47.73783,8.986,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-03T13:00:00Z,47.73767,8.986,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-04T05:00:00Z,47.73783,8.9858,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-04T09:00:00Z,47.73783,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-09T05:00:00Z,47.73783,8.9858,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-10T17:00:00Z,47.73783,8.9858,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-11T05:00:00Z,47.74167,8.9825,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-11T17:00:00Z,47.73783,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-12T05:00:00Z,47.74167,8.9826,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-12T17:00:00Z,47.73767,8.9858,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-13T05:00:00Z,47.74167,8.9826,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-13T17:00:00Z,47.72883,8.992,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-19T17:00:00Z,47.7285,8.992,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-20T13:00:00Z,47.74133,8.9825,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-20T17:00:00Z,47.7285,8.9918,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-21T09:00:00Z,47.7415,8.9825,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-21T13:00:00Z,47.74167,8.9823,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-22T05:00:00Z,47.74133,8.9821,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-23T05:00:00Z,47.74167,8.9823,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-23T09:00:00Z,47.74167,8.9823,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-23T13:00:00Z,47.74167,8.9823,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-24T09:00:00Z,47.7415,8.9823,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-25T05:00:00Z,47.74167,8.9826,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-25T09:00:00Z,47.72917,8.991,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-26T09:00:00Z,47.738,8.9851,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-27T05:00:00Z,47.731,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-28T09:00:00Z,47.72867,8.992,NA,NA,Argos 77189A,Anas platyrhynchos
2008-09-29T05:00:00Z,47.7285,8.992,NA,NA,Argos 77189A,Anas platyrhynchos
2008-10-15T05:00:00Z,47.731,8.9923,NA,NA,Argos 77189A,Anas platyrhynchos
2008-10-18T13:00:00Z,47.72283,9.005,NA,NA,Argos 77189A,Anas platyrhynchos
2008-10-19T05:00:00Z,47.72167,9.006,NA,NA,Argos 77189A,Anas platyrhynchos
2008-10-19T13:00:00Z,47.72917,8.9896,NA,NA,Argos 77189A,Anas platyrhynchos
2008-10-20T05:00:00Z,47.73233,9.0006,NA,NA,Argos 77189A,Anas platyrhynchos
2008-10-21T17:00:00Z,47.73067,8.993,NA,NA,Argos 77189A,Anas platyrhynchos
2008-10-23T17:00:00Z,47.7305,8.9935,NA,NA,Argos 77189A,Anas platyrhynchos
2008-10-24T05:00:00Z,47.73067,8.9931,NA,NA,Argos 77189A,Anas platyrhynchos
2008-10-25T05:00:00Z,47.7325,9.001,NA,NA,Argos 77189A,Anas platyrhynchos
2008-10-25T17:00:00Z,47.72167,9.0058,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-10T23:00:00Z,47.73117,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-11T23:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-12T23:00:00Z,47.731,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-13T23:00:00Z,47.731,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-14T23:00:00Z,47.73117,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-15T05:00:00Z,47.731,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-15T09:00:00Z,47.731,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-15T13:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-15T23:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-16T05:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-16T09:00:00Z,47.731,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-16T13:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-16T23:00:00Z,47.73117,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-17T05:00:00Z,47.731,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-17T09:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-17T13:00:00Z,47.73117,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-17T23:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-18T05:00:00Z,47.73117,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-18T09:00:00Z,47.731,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-18T13:00:00Z,47.731,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-18T23:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-19T05:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-19T09:00:00Z,47.73117,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-19T13:00:00Z,47.731,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-19T23:00:00Z,47.73117,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-20T05:00:00Z,47.731,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-21T05:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-22T05:00:00Z,47.731,8.9855,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-23T05:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-24T05:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-25T05:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-26T05:00:00Z,47.731,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-27T05:00:00Z,47.731,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-28T05:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-11-29T05:00:00Z,47.73117,8.9856,NA,NA,Argos 77189A,Anas platyrhynchos
2008-12-23T11:00:00Z,47.732170000000004,8.9418,NA,NA,Argos 87917B,Anas platyrhynchos
2008-12-29T14:00:00Z,47.73117,8.9426,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-02T14:00:00Z,47.70417,9.0018,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-03T11:00:00Z,47.64467,9.2093,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-04T14:00:00Z,47.69833,9.0063,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-05T14:00:00Z,47.69817,9.0068,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-07T14:00:00Z,47.698,9.0063,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-08T14:00:00Z,47.703,9.0011,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-09T11:00:00Z,47.70383,9.0021,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-09T14:00:00Z,47.703,9.0016,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-10T04:00:00Z,47.70283,9.0015,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-10T07:00:00Z,47.70417,9.0011,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-10T11:00:00Z,47.70267,9.0013,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-10T14:00:00Z,47.70383,9.0001,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-11T07:00:00Z,47.70517,8.9981,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-11T11:00:00Z,47.70333,9.0015,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-11T14:00:00Z,47.704,8.9998,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-12T04:00:00Z,47.70367,9.0001,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-12T07:00:00Z,47.70383,9.0016,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-12T11:00:00Z,47.70417,8.9995,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-13T11:00:00Z,47.70567,8.9996,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-13T14:00:00Z,47.7015,9.0033,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-14T04:00:00Z,47.7025,9.0016,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-14T07:00:00Z,47.70383,9,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-14T14:00:00Z,47.70367,9.0001,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-15T04:00:00Z,47.725,9.0021,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-15T14:00:00Z,47.705,9.0018,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-18T14:00:00Z,47.725,8.9988,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-19T14:00:00Z,47.724,9.0043,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-20T04:00:00Z,47.727,8.9951,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-20T07:00:00Z,47.72667,8.9951,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-21T11:00:00Z,47.706,8.9983,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-21T14:00:00Z,47.72517,9.0001,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-22T04:00:00Z,47.726,9.0036,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-22T07:00:00Z,47.72483,9,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-22T11:00:00Z,47.726,8.9978,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-22T14:00:00Z,47.7255,8.997,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-23T11:00:00Z,47.703,9.0015,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-23T14:00:00Z,47.731,8.9448,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-24T04:00:00Z,47.73117,8.9448,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-24T07:00:00Z,47.71883,8.901,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-24T11:00:00Z,47.70433,8.9995,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-24T14:00:00Z,47.70433,8.9991,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-25T11:00:00Z,47.70417,9.0001,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-25T14:00:00Z,47.72517,9.0015,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-26T07:00:00Z,47.704,8.9995,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-26T11:00:00Z,47.7035,9.0003,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-26T14:00:00Z,47.70367,9,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-27T07:00:00Z,47.70417,8.999,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-27T11:00:00Z,47.70333,9.0003,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-28T11:00:00Z,47.70383,8.9996,NA,NA,Argos 87917B,Anas platyrhynchos
2009-02-28T14:00:00Z,47.72483,9.002,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-01T11:00:00Z,47.72483,9.0015,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-01T14:00:00Z,47.70433,8.9991,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-02T04:00:00Z,47.70383,8.9996,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-02T07:00:00Z,47.704,8.9993,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-02T14:00:00Z,47.704,8.9993,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-03T14:00:00Z,47.74167,8.9958,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-04T14:00:00Z,47.74183,8.9953,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-06T14:00:00Z,47.71,8.9808,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-07T04:00:00Z,47.72817,8.9123,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-07T07:00:00Z,47.719,8.9006,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-09T14:00:00Z,47.731,8.9171,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-10T07:00:00Z,47.7775,8.8318,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-10T11:00:00Z,47.77833,8.8316,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-10T14:00:00Z,47.77817,8.8316,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-11T04:00:00Z,47.79717,8.7826,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-11T07:00:00Z,47.8185,8.8078,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-11T14:00:00Z,47.819,8.8068,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-13T04:00:00Z,47.79767,8.7821,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-13T07:00:00Z,47.80633,8.7411,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-13T11:00:00Z,47.8065,8.7405,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-14T04:00:00Z,47.797,8.7826,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-15T04:00:00Z,47.79767,8.7823,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-15T07:00:00Z,47.80633,8.7405,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-15T14:00:00Z,47.80633,8.7405,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-16T04:00:00Z,47.7975,8.782,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-16T07:00:00Z,47.80617,8.7403,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-17T04:00:00Z,50.33633,9.4331,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-17T07:00:00Z,50.80767,9.8455,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-17T11:00:00Z,50.80733,9.8445,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-17T14:00:00Z,50.80717,9.8463,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-18T04:00:00Z,52.05517,10.8785,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-18T07:00:00Z,52.0135,10.8646,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-18T11:00:00Z,52.01467,10.8646,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-19T04:00:00Z,53.11367,11.0628,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-19T07:00:00Z,53.14467,11.0463,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-19T11:00:00Z,53.14933,11.0573,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-20T04:00:00Z,53.1085,11.0788,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-21T14:00:00Z,53.11367,11.0695,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-22T04:00:00Z,53.11383,11.0623,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-22T14:00:00Z,53.114,11.0695,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-23T04:00:00Z,53.11433,11.0615,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-23T11:00:00Z,53.11383,11.0625,NA,NA,Argos 87917B,Anas platyrhynchos
2009-03-23T14:00:00Z,53.11383,11.0701,NA,NA,Argos 87917B,Anas platyrhynchos
2007-09-18T14:00:00Z,47.75733,9.0218,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-18T22:00:00Z,47.75417,9.0108,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-19T14:00:00Z,47.75467,9.0153,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-20T14:00:00Z,47.72633,8.997,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-20T22:00:00Z,47.73033,8.9935,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-21T14:00:00Z,47.73767,8.9875,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-22T17:00:00Z,47.72967,8.9901,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-22T22:00:00Z,47.72917,8.993,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-23T17:00:00Z,47.73667,8.9861,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-23T22:00:00Z,47.727,8.9953,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-24T17:00:00Z,47.726,8.9951,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-24T22:00:00Z,47.72683,8.9956,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-25T17:00:00Z,47.72367,9.0013,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-25T22:00:00Z,47.73067,8.9926,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-26T17:00:00Z,47.7265,8.9968,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-26T22:00:00Z,47.73067,8.9926,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-27T08:00:00Z,47.72167,9.0051,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-27T22:00:00Z,47.73517,8.9886,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-28T08:00:00Z,47.722,9.0051,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-28T22:00:00Z,47.73067,8.9925,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-29T08:00:00Z,47.72217,9.0053,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-29T22:00:00Z,47.73783,8.9858,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-30T05:00:00Z,47.7355,8.9876,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-30T08:00:00Z,47.727,8.9971,NA,NA,Argos 77193A,Anas platyrhynchos
2007-09-30T22:00:00Z,47.73083,8.9925,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-01T05:00:00Z,47.72483,9.0013,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-01T08:00:00Z,47.72567,9.0001,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-01T22:00:00Z,47.73083,8.9926,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-02T22:00:00Z,47.73067,8.9926,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-03T05:00:00Z,47.72817,8.9921,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-03T22:00:00Z,47.73067,8.9925,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-09T05:00:00Z,47.72633,8.9991,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-09T08:00:00Z,47.72183,9.0048,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-09T14:00:00Z,47.72133,9.0055,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-10T05:00:00Z,47.72967,8.9913,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-10T08:00:00Z,47.72533,8.9995,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-10T14:00:00Z,47.72417,9.0051,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-11T05:00:00Z,47.72633,8.998,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-11T08:00:00Z,47.7265,9.005,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-11T14:00:00Z,47.7255,8.9983,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-12T05:00:00Z,47.72667,8.996,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-12T08:00:00Z,47.726,8.9986,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-12T14:00:00Z,47.72467,9.0061,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-13T05:00:00Z,47.734,8.9956,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-13T08:00:00Z,47.72633,9.0016,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-13T14:00:00Z,47.72567,8.9985,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-14T08:00:00Z,47.7075,8.989,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-14T14:00:00Z,47.72167,9.0053,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-15T08:00:00Z,47.72167,9.0058,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-15T14:00:00Z,47.7215,9.0081,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-16T08:00:00Z,47.7215,9.006,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-16T14:00:00Z,47.72167,9.0055,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-17T02:00:00Z,47.73067,8.9926,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-17T05:00:00Z,47.73083,8.9931,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-17T17:00:00Z,47.726,8.9976,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-18T02:00:00Z,47.73067,8.992,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-18T05:00:00Z,47.73083,8.9926,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-18T17:00:00Z,47.72683,8.9936,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-19T02:00:00Z,47.73283,9.001,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-19T05:00:00Z,47.7355,8.9673,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-19T17:00:00Z,47.7345,8.9958,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-20T02:00:00Z,47.73083,8.9923,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-20T05:00:00Z,47.73083,8.9925,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-20T17:00:00Z,47.72183,9.0045,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-21T02:00:00Z,47.73083,8.9926,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-21T05:00:00Z,47.73083,8.9926,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-21T08:00:00Z,47.72467,9.0005,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-21T17:00:00Z,47.73133,9.0013,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-22T02:00:00Z,47.7245,9.0011,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-22T08:00:00Z,47.72467,9.0011,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-23T08:00:00Z,47.72683,8.9955,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-23T22:00:00Z,47.722,9.008,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-24T08:00:00Z,47.72667,8.9985,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-24T22:00:00Z,47.725,9.0065,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-25T08:00:00Z,47.72467,9.0013,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-27T22:00:00Z,47.72467,9.0016,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-28T02:00:00Z,47.72483,9.0008,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-28T05:00:00Z,47.73533,8.9675,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-28T08:00:00Z,47.7245,9.0005,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-31T11:00:00Z,47.72467,9.001,NA,NA,Argos 77193A,Anas platyrhynchos
2007-10-31T17:00:00Z,47.72317,9.0091,NA,NA,Argos 77193A,Anas platyrhynchos
2007-11-01T11:00:00Z,47.72467,9.0008,NA,NA,Argos 77193A,Anas platyrhynchos
2007-11-01T17:00:00Z,47.72517,9.0063,NA,NA,Argos 77193A,Anas platyrhynchos
2007-11-01T22:00:00Z,47.725,9.0015,NA,NA,Argos 77193A,Anas platyrhynchos
2007-11-02T05:00:00Z,47.72317,9.0093,NA,NA,Argos 77193A,Anas platyrhynchos
2007-11-02T11:00:00Z,47.7245,9.001,NA,NA,Argos 77193A,Anas platyrhynchos
2007-11-02T17:00:00Z,47.72317,9.0091,NA,NA,Argos 77193A,Anas platyrhynchos
2007-11-02T22:00:00Z,47.72317,9.0091,NA,NA,Argos 77193A,Anas platyrhynchos
2007-11-03T05:00:00Z,47.72267,9.0083,NA,NA,Argos 77193A,Anas platyrhynchos
2007-11-03T17:00:00Z,47.72317,9.0093,NA,NA,Argos 77193A,Anas platyrhynchos
2007-11-04T05:00:00Z,47.72317,9.0091,NA,NA,Argos 77193A,Anas platyrhynchos
